"practice_code","total_all","lsao2011_all_linked ","lsao2011_all_proportion","ethinic_2011_attributed_5_1","ethinic_2011_attributed_5_2","ethinic_2011_attributed_5_3","ethinic_2011_attributed_5_4","ethinic_2011_attributed_5_5","ethinic_2011_attributed_18_01","ethinic_2011_attributed_18_02","ethinic_2011_attributed_18_03","ethinic_2011_attributed_18_04","ethinic_2011_attributed_18_05","ethinic_2011_attributed_18_06","ethinic_2011_attributed_18_07","ethinic_2011_attributed_18_08","ethinic_2011_attributed_18_09","ethinic_2011_attributed_18_10","ethinic_2011_attributed_18_11","ethinic_2011_attributed_18_12","ethinic_2011_attributed_18_13","ethinic_2011_attributed_18_14","ethinic_2011_attributed_18_15","ethinic_2011_attributed_18_16","ethinic_2011_attributed_18_17","ethinic_2011_attributed_18_18"
"K82033",18255,18240,0.999178307313065,0.789285664871518,0.0296888651025198,0.130300720853685,0.0403695444387884,0.0103552047334888,0.716226329833693,0.0151083042481933,0.00280082510629021,0.0551502056833413,0.0120892633772028,0.00315865818492068,0.00890037868165233,0.005540564858744,0.0672346216120199,0.0347064900652506,0.00307242844912315,0.00608745742684764,0.0191997233004437,0.024606119145944,0.0117346954106081,0.00402872988223632,0.00323600606347141,0.00711919867001736
"K82034",9068,9068,1,0.969500968925527,0.0113965024118638,0.0132790215712282,0.00442640004097403,0.00139710705040721,0.939699458507886,0.00615001638476673,0.000713725365350275,0.0229377686675232,0.00313245353183767,0.000869905451378827,0.00477377201662666,0.00262037141202065,0.00355662611560959,0.00276320778849845,0.000775293445842006,0.00199347978622685,0.0041904144350513,0.000899785380977886,0.0023322495092962,0.00119436515069995,0.000311106648798564,0.00108600040160865
"K82035",3318,3318,1,0.961370163044876,0.015067988944374,0.0179129116347423,0.00407732689849452,0.00157160947751294,0.925845886073347,0.00888542110948921,0.000647224200035885,0.0259916316620045,0.00231522191311739,0.00160627659017709,0.00795441413497226,0.0031920763061073,0.00615326458147378,0.002686559318953,0.000211981762666023,0.00198128243846344,0.00687982353318608,0.00211055882791921,0.00157497888251663,0.000391789188058672,0.000591045923663778,0.00098056355384916
"K82036",9894,9894,1,0.643374751819156,0.0376295702613303,0.251532710538077,0.0613588376202655,0.00610412976117101,0.576153648129205,0.00836908978704755,0.000483364404904205,0.0583686494979993,0.019147544839448,0.00266810363734363,0.00918225297607833,0.00663166880846042,0.0275231317529919,0.179978993421126,0.00621315004127184,0.00708406032067262,0.030733375002015,0.0181588685267268,0.0357362606738623,0.00746370841967647,0.00201181618800027,0.00409231357317074
"K82037",12209,12204,0.999590466049636,0.891357062108204,0.0238003236171094,0.0738868362163188,0.00803591976784886,0.00291985829051858,0.843127072116296,0.00886142155614483,0.00131381362729104,0.038054754808472,0.00502752612220171,0.0027016550254662,0.00957791234294419,0.00649323012649727,0.012581345531828,0.0461356538878334,0.00244078040266805,0.00370939931624567,0.00901965707774364,0.00427257816778797,0.00303878704990133,0.000724554550159553,0.000760146481043447,0.00215971180947514
"K82038",18108,18108,1,0.823110734378362,0.0319851891662275,0.107175627324337,0.0310687845326265,0.00665966459844694,0.766937220611644,0.0107040692706067,0.00100857084295902,0.0444608736531517,0.0138785382017019,0.0036057915667028,0.00792302959800961,0.00657782979981322,0.0185317104828204,0.0633515513270319,0.00155424714295582,0.00393403541576507,0.019804082955764,0.0147839722580156,0.0134736411457636,0.00281117112884733,0.00253399980078124,0.0041256647976657
"K82039",11458,11453,0.999563623669052,0.788783771873537,0.0346778004480154,0.110316433514343,0.0601641221455729,0.00605787201853141,0.725812442395874,0.0106275016828716,0.000244711121322677,0.0520991166734694,0.00954825446862024,0.00619385620588377,0.00941559555992681,0.00952009421358457,0.0411776257041167,0.0117217192028478,0.0224731663280806,0.0168553947232258,0.0180885275560721,0.0421769906673018,0.0128227750210353,0.00516435645723578,0.00197786830899156,0.00408000370953985
"K82040",13233,13232,0.999924431345878,0.801195627072355,0.0340889993398843,0.12208472979551,0.0354010731610562,0.00722957063119438,0.739134814151805,0.00936895109270173,0.000668689914103844,0.0520231719137441,0.0157253668956637,0.00386603638444456,0.00761093156719278,0.00688666449258327,0.0171381217002797,0.0783447416073897,0.00223263673238801,0.00551877318246473,0.0188504565729878,0.0181495987371266,0.0140067412966848,0.00324473312724478,0.00309457426293556,0.00413499636825882
"K82042",4126,4126,1,0.964693342348186,0.0124673431417017,0.013724823009529,0.005947786709245,0.00316670479133815,0.93560204276382,0.0089498527922194,0.000381756990230822,0.0197596898019161,0.00465012352157146,0.00113978732814163,0.0038685151062776,0.00280891718571101,0.00344082432188587,0.00376855579088372,0.000860370166163165,0.00176764323495307,0.00388742949564321,0.00256817740257653,0.0023372635439201,0.00104234576274837,0.00267732008915722,0.000489384702180932
"K82043",9422,9422,1,0.97202373767244,0.0119766215575753,0.00855594608550227,0.00542611530305424,0.00201757938142857,0.945379186145386,0.00551602846474431,0.000864399543170734,0.0202641235191385,0.00363271821839793,0.000996044680493358,0.0043393584582116,0.00300850020047239,0.00218811436277884,0.000744278789174654,0.000396205875924671,0.00131167529134616,0.00391567176627794,0.00174964947887597,0.00278717690344871,0.000889288920729561,0.000913854539639967,0.00110372484178861
"K82044",9816,9811,0.999490627546862,0.698171532474465,0.0374643746129374,0.198584174145937,0.0588702431319125,0.00690967563474806,0.629853682538727,0.00960629736063071,0.000390948564059655,0.0583206040110471,0.0176307886658785,0.00309201654929955,0.00945892410066492,0.00728264529709443,0.0286027756391996,0.126951370545532,0.00594738780060838,0.0088377447523351,0.0282448954082621,0.0183405043923416,0.0329590917065413,0.00757064703302957,0.0026892926797831,0.00422038295496495
"K82045",6519,6518,0.999846602239607,0.819273506278157,0.0260104706661583,0.13057438433369,0.0152761137772261,0.00886552494476838,0.75015820576635,0.0155598025442948,0.00252258059993454,0.0510329173675776,0.00709572911348824,0.00216282895335235,0.0121351436395939,0.00461676895972387,0.0752730754780411,0.0292642991407185,0.00261903582458709,0.0103998410054021,0.0130181328849412,0.00811171289315813,0.00575339581430002,0.00141100506976792,0.00164378078528852,0.00722174415947986
"K82046",16765,16765,1,0.918138430370644,0.0227109703730563,0.0479130988756925,0.00662519008233862,0.00461231029826821,0.854907340902642,0.0149463180721645,0.000532598932330778,0.0477521724635068,0.00511544214216774,0.000932646946115882,0.011895265511874,0.00476761577289875,0.0241966143548505,0.00634655599275958,0.00186459536245654,0.00721133520581035,0.0082939979598155,0.00282615816946012,0.00313468183956489,0.00066435007331361,0.00116340577632025,0.00344890452194796
"K82047",11369,11368,0.999912041516404,0.967518010182721,0.0141586975280936,0.0127358467393992,0.00394934411080998,0.00163810143897578,0.93360138383181,0.00660584973991434,0.000459606986541279,0.0268511696244559,0.0038460952542704,0.0015310949883195,0.00517464322735949,0.00360686405814424,0.00421043970002631,0.00114328946059812,0.000622901693537951,0.00243373187330519,0.00432548401193163,0.001647830577253,0.00159107524655688,0.000710438287000098,0.00104198014328026,0.00059612129569552
"K82048",6591,6591,1,0.945739241424493,0.0159040238636631,0.0226739566294521,0.0125997369167484,0.00308304116564373,0.90848654322607,0.0085140623874141,0.00421918935470816,0.0245194464563005,0.0106390882601043,0.000974539538264136,0.00258299059657767,0.00170740546871702,0.00817090328020503,0.00655053436547,6.11242317491575e-05,0.00331333336758159,0.00457806138444635,0.00361536426022154,0.00727837157909492,0.00170600107743198,0.00258333198088894,0.000499709184754785
"K82049",12542,12542,1,0.950033458612556,0.0155711840771188,0.0256705709416787,0.00704571643267666,0.00167906993597015,0.918587957188927,0.00760795106645957,0.000564711050759976,0.0232728393064087,0.00471390769851751,0.00157851882605406,0.00562652356004971,0.00365223399249756,0.00678598808996008,0.00659250944002129,0.000387989494271881,0.00289804852688269,0.0090060353905428,0.00285165171231809,0.00327779485655023,0.000916269863808345,0.000404364118152179,0.00127470581781797
"K82050",6387,6387,1,0.803226020267548,0.0307851590358486,0.0837934330661792,0.0781461399503161,0.00404924768010815,0.75678460304892,0.0114611405652382,0.000333396081495784,0.0346468805718934,0.00841343677515477,0.00790721277937825,0.00895952666664576,0.00550498281466981,0.0131615282603484,0.00645856821831796,0.0433086680474505,0.00509713493084277,0.0157675336092196,0.0609006689474202,0.00975168936857179,0.00749378163432408,0.00274078433990816,0.00130846334019999
"K82051",12039,12039,1,0.922282290795196,0.0221838769966094,0.0475879960009058,0.00392553566691963,0.00402030054036911,0.857059093457767,0.0165317435711581,0.00133040786052733,0.0473610459057433,0.00413214218614653,0.00153221033796523,0.0117334348938925,0.00478608957860507,0.029285124840633,0.0028800747332557,0.000549913267053197,0.00461803172957352,0.0102548514303904,0.00144920685531728,0.00184828723147866,0.000628041580123691,0.000647761923907635,0.00337253861646148
"K82053",12428,12427,0.999919536530415,0.692649192515109,0.037477842258671,0.204585738951426,0.0585325975392757,0.00675462873551822,0.627119715266845,0.00956851981471326,0.000439312266225721,0.055521645167325,0.0175200769696929,0.0028577261048383,0.00964977995366482,0.00745025923047506,0.0274448904306618,0.135266488454511,0.00576448385756945,0.00871468344293258,0.0273951927657512,0.0178299542450592,0.0332150021417353,0.00748764115248117,0.00257433712023277,0.00418029161528545
"K82054",12283,12283,1,0.705124888514853,0.0364728738737718,0.112118471178678,0.136299331677416,0.00998443475528122,0.635541504088232,0.0099206842436848,0.000302062277573257,0.0593606379053632,0.00969799404331479,0.0080596931499879,0.00787946412208006,0.010835722558389,0.0309993092188247,0.0158784967526471,0.00659047965404699,0.00863018930157227,0.0500199962515871,0.113006780743184,0.0121852764020545,0.0111072745321778,0.00366920811179127,0.00631522664348995
"K82055",9054,9054,1,0.832594516603893,0.0244826150886583,0.116642699098054,0.01637478285232,0.00990538635707432,0.759557480158553,0.0182267715999503,0.00436788164254767,0.0504423832028422,0.00772366004699168,0.00219046726143805,0.00905146765747837,0.00551702012275017,0.072253750226336,0.0139789739560253,0.00447764640429749,0.00653042452152973,0.0194019039898655,0.00822809059556243,0.00593668221032526,0.00221001004643235,0.00401684016928983,0.0058885461877845
"K82057",8487,8487,1,0.969316058139376,0.0105846273966777,0.0119671442622856,0.00680184557987881,0.0013303246217824,0.929567540098534,0.0125430942820255,3.31493570201154e-06,0.0272021088231142,0.00306048158909093,0.00132516343137158,0.00303545272886313,0.0031635296473521,0.00274567387894326,0.000960866932964919,0.00122171312809514,0.00278876867629645,0.0042501216459858,0.00477802590493034,0.00129468694140313,0.000729132733545342,0.000968670355196777,0.000361654266585619
"K82058",5139,5139,1,0.851834762585626,0.0255967987509453,0.109459390816667,0.0100323365816789,0.00307671126508258,0.799124083244551,0.00926789796482055,0.00166577496593188,0.0417770064103234,0.00578129493608971,0.0038854241969618,0.00965335237999726,0.00627672723789655,0.0136305446599799,0.0782555622584434,0.00350769471760553,0.00443929359318609,0.0096262955874519,0.00529188725571853,0.00385848576510754,0.000881963560852825,0.00102435470907263,0.00205235655600995
"K82059",5686,5682,0.999296517762926,0.808611762290042,0.032270923343386,0.0901559348210689,0.0638396605301931,0.00512171901531054,0.743364446385754,0.012512805257564,0.000388235187764094,0.0523462754589593,0.00879854912050436,0.00612819825144257,0.00885361552556968,0.00849056044586937,0.0189412791377944,0.00923384804423172,0.0350072140959841,0.00870225886429441,0.0182713346787643,0.0461294825428377,0.0117043870604967,0.00600579092685866,0.00208889426709851,0.00303282474821203
"K82060",4036,4036,1,0.766780297500457,0.0318096771181987,0.111740526358877,0.0834436653334637,0.00622583368900373,0.700644811997375,0.0119949739641348,0.000101339728928035,0.0540391718100194,0.00789630697108258,0.00745907119193309,0.00820839781937408,0.00824590113580897,0.033724582734878,0.0172642217196943,0.00500441329541939,0.0109711488310226,0.0447761597778625,0.063039281547059,0.0116280993768194,0.00877628440958535,0.001505586909344,0.00472024677965974
"K82061",4038,4038,1,0.970522792620614,0.012384423879946,0.0108224543688904,0.00493602516733934,0.00133430396321027,0.938418912854989,0.0108605639622439,0.00054619207545328,0.0206971237279281,0.00298357058626174,0.00177376844303448,0.00462222486990326,0.00300485998074652,0.00306513086219092,0.00128691748864408,0.000502832203510958,0.00216892893267648,0.003798644881868,0.00271117375517317,0.0017069201791278,0.000517931233038379,0.000231669282195743,0.00110263468101452
"K82062",2849,2848,0.999648999649,0.814051388976328,0.0297865896289225,0.0844164357410863,0.0677748997213348,0.00397068593232852,0.76032973527026,0.012181984068958,0.000266039112335755,0.0412736305247743,0.00802858881592304,0.00675294166121125,0.0084231773585806,0.00658188179320759,0.0155796400057392,0.00775531678403187,0.0372070168956441,0.00688331126074601,0.0169911507949251,0.0501693115280326,0.010863865913373,0.00674172227992924,0.00209486752774486,0.00187581840458366
"K82064",6482,6482,1,0.579211317477594,0.0432570472962866,0.170688828651023,0.197487866178972,0.00935494039612498,0.488117805341875,0.00761578829882903,3.07056904991179e-05,0.0834470181463906,0.0131827174103314,0.0111728035924789,0.00953413394923204,0.00936739234424424,0.0501817175679987,0.0210183403001253,0.0116164135860006,0.0171827579775629,0.0706895992193355,0.164444899836458,0.0148541416546201,0.0181888246878942,0.00242275565508789,0.0069321847410371
"K82065",17337,17337,1,0.671095254624439,0.0432737455904527,0.151673396304228,0.123802035125187,0.0101555683556932,0.573515567176977,0.00904035846344923,0.000254050977123143,0.0882852780068892,0.0112220936624432,0.0111085829217569,0.00962767980040865,0.011315389205844,0.0572143363651575,0.0172235982056467,0.00738331230756219,0.0173967948521949,0.0524553545736669,0.0972720391800373,0.0139984608573685,0.0125315350877811,0.00263975873110172,0.0075158096245915
"K82066",7074,7074,1,0.931718326084141,0.0216230615317417,0.0319078413499947,0.0117054492043908,0.00304532182973199,0.888176748810919,0.00985492020855517,0.00085488495894052,0.0328317721057263,0.0108921903763655,0.00113911887780262,0.00588088951682043,0.00371086276075309,0.00878178918355771,0.00930927657139301,0.00169372717744672,0.00310134365126097,0.00902170476633623,0.00224917302936393,0.00669349894833921,0.00276277722668766,0.00100648569863346,0.00203883613109853
"K82067",15814,15814,1,0.774217834332318,0.037575647150271,0.122612724848823,0.0568213393108625,0.00877245435772576,0.714941685759164,0.00913177059435061,0.000472959839480828,0.0496714181393221,0.0100097466450374,0.00611362876637421,0.00998794282015125,0.0114643289187082,0.0629206666219582,0.0180159047709001,0.003517159027027,0.0131716122678531,0.0249873821610847,0.040733518367967,0.0112383473332131,0.00484947360968246,0.00398289562001658,0.00478955873770918
"K82068",5300,5300,1,0.954941135955787,0.014176705526535,0.0175111575236677,0.0114788248381672,0.00189217615584325,0.920531332873568,0.00866267390223386,0.00136218903529212,0.0243849401446931,0.00544204690958965,0.00170297672486973,0.00396538059776192,0.00306630129431371,0.00646851578098118,0.00460277043426028,0.00137294319039145,0.00213410447389476,0.00293282364414001,0.00414021993521998,0.00396127466899332,0.00337733023395387,0.00124433567952923,0.00064784047631402
"K82069",8767,8748,0.997832782023497,0.936842338145354,0.0155724784460162,0.0265253762332315,0.0163104180683949,0.00474938910700377,0.89167194022372,0.00760354762879556,0.000654446030443251,0.0369124042623944,0.00334693293200469,0.00227048583298137,0.00659935666528142,0.00335570301574871,0.00833912303407742,0.00412240364908618,0.000513165059462068,0.00498889535361812,0.00856178913698767,0.0107013368709512,0.0040158536285034,0.0015932275689403,0.00280598295856128,0.0019434061484425
